24116.00,1.00,-44.03,0.22,0.00,-15.21,-0.11,0.00,0.00,-78.11,-1.00,2.57,0.00,0.29,-0.24,0.00,
24137.00,1.00,-44.19,0.22,0.00,-15.11,-0.11,0.00,0.00,-78.08,-1.00,2.70,0.00,0.29,-0.22,0.00,
24158.00,1.00,-44.32,0.22,0.00,-15.00,-0.11,0.00,0.00,-78.06,-1.00,2.81,0.00,0.28,-0.20,0.00,
24179.00,1.00,-44.42,0.22,0.00,-14.89,-0.11,0.00,0.00,-78.02,-1.00,2.76,0.00,0.28,-0.18,0.00,
24200.00,1.00,-44.48,0.22,0.00,-14.76,-0.11,0.00,0.00,-77.98,-1.00,2.80,0.00,0.28,-0.17,0.00,
24221.00,1.00,-44.52,0.22,0.00,-14.65,-0.11,0.00,0.00,-77.97,-1.00,2.73,0.00,0.28,-0.19,0.00,
24242.00,1.00,-44.52,0.22,0.00,-14.59,-0.11,0.00,0.00,-77.98,-1.00,2.78,0.00,0.28,-0.21,0.00,
24263.00,1.00,-44.48,0.22,0.00,-14.58,-0.11,0.00,0.00,-78.03,-1.00,2.71,0.00,0.28,-0.24,0.00,
24284.00,1.00,-44.42,0.22,0.00,-14.56,-0.11,0.00,0.00,-78.07,-1.00,2.80,0.00,0.28,-0.26,0.00,
24305.00,1.00,-44.35,0.22,0.00,-14.52,-0.11,0.00,0.00,-78.10,-1.00,2.85,0.00,0.28,-0.27,0.00,
24326.00,1.00,-44.26,0.22,0.00,-14.43,-0.11,0.00,0.00,-78.10,0.00,2.84,0.00,0.27,-0.27,0.00,
24347.00,1.00,-44.15,0.22,0.00,-14.32,-0.11,0.00,0.00,-78.08,0.00,2.85,0.00,0.27,1.11,0.00,
24368.00,1.00,-44.02,0.22,0.00,-14.21,-0.11,0.00,0.00,-78.06,0.00,2.87,0.00,0.27,2.07,0.00,
24389.00,1.00,-43.86,0.22,0.00,-14.06,-0.11,0.00,0.00,-78.06,1.00,2.90,0.00,0.27,2.19,0.00,
24410.00,1.00,-43.67,0.22,0.00,-13.88,-0.11,0.00,0.00,-78.08,1.00,2.86,0.00,0.27,1.04,0.00,
